# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    249     62      -    100     39      0      0      0      0  10501   2250  28550      5      0 
    1    254     64      -    100     29      0      0      0      0  10501   1665  28214      5      0 
    0    308     61      -     71     26      0      0      0      0  10501   1365  28550      5      0 
    1    291     65      -     39     17      0      0      0      0  10501   1710  28214      5      0 
    0    298     61      -     75     30      0      0      0      0  10501   1380  28550      5      0 
    1    279     65      -     24     13      0      0      0      0  10501   1680  28214      5      0 
    0    302     61      -     74     25      0      0      0      0  10501   1395  28550      5      0 
    1    281     65      -     16      8      0      0      0      0  10501   1695  28214      5      0 
    0    301     61      -    100     31      0      0      0      0  10501   1410  28550      5      0 
    1    292     65      -     32     11      0      0      0      0  10501   1695  28214      5      0 
    0    300     62      -    100     31      0      0      0      0  10501   1485  28550      5      0 
    1    285     58      -     91     34      0      0      0      0  10501   1665  28214      5      0 
    0    300     61      -    100     32      0      0      0      0  10501   1410  28550      5      0 
    1    280     58      -    100     36      0      0      0      0  10501   2175  28214      5      0 
    0    300     61      -     70     22      0      0      0      0  10501   1410  28550      5      0 
    1    276     64      -     54     24      0      0      0      0  10501   1440  28214      5      0 
    0    303     57      -    100     30      0      0      0      0  10501   1815  28550      5      0 
    1    275     65      -    100     35      0      0      0      0  10501   1725  28214      5      0 
    0    298     61      -     68     27      0      0      0      0  10501   1455  28550      5      0 
    1    291     59      -     78     28      0      0      0      0  10501   1695  28214      5      0 
    0    300     62      -    100     30      0      0      0      0  10501   1425  28550      5      0 
    1    265     64      -     92     33      0      0      0      0  10501   1680  28214      5      0 
    0    291     61      -     67     19      0      0      0      0  10501   1440  28550      5      0 
    1    279     65      -    100     34      0      0      0      0  10501   1680  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    298     61      -    100     29      0      0      0      0  10501   1455  28550      5      0 
    1    269     58      -     22      7      0      0      0      0  10501   2715  28214      5      0 
    0    302     59      -    100     28      0      0      0      0  10501   1815  28550      5      0 
    1    273     65      -     99     42      0      0      0      0  10501   1680  28214      5      0 
    0    300     65      -     65     18      0      0      0      0  10501   1350  28550      5      0 
    1    293     65      -    100     31      0      0      0      0  10501   1725  28214      5      0 
    0    300     62      -    100     33      0      0      0      0  10501   1605  28550      5      0 
    1    284     61      -    100     33      0      0      0      0  10501   1695  28214      5      0 
    0    300     62      -    100     27      0      0      0      0  10501   1530  28550      5      0 
    1    273     58      -     25      8      0      0      0      0  10501   2715  28214      5      0 
    0    303     61      -    100     26      0      0      0      0  10501   1410  28550      5      0 
    1    266     69      -     31     12      0      0      0      0  10501   1635  28214      5      0 
    0    291     61      -     68     18      0      0      0      0  10501   1575  28550      5      0 
    1    280     65      -     86     30      0      0      0      0  10501   1710  28214      5      0 
    0    296     59      -     61     19      0      0      0      0  10501   1410  28550      5      0 
    1    293     65      -    100     38      0      0      0      0  10501   1710  28214      5      0 
    0    299     62      -     77     26      0      0      0      0  10501   1410  28550      5      0 
    1    284     66      -    100     31      0      0      0      0  10501   1725  28214      5      0 
    0    306     63      -    100     34      0      0      0      0  10501   1395  28550      5      0 
    1    286     65      -    100     30      0      0      0      0  10501   1725  28214      5      0 
    0    300     61      -    100     31      0      0      0      0  10501   1605  28550      5      0 
    1    287     65      -    100     30      0      0      0      0  10501   1695  28214      5      0 
    0    303     62      -    100     33      0      0      0      0  10501   1485  28550      5      0 
    1    285     65      -    100     29      0      0      0      0  10501   1725  28214      5      0 
    0    298     62      -    100     33      0      0      0      0  10501   1485  28550      5      0 
    1    283     65      -    100     29      0      0      0      0  10501   1725  28214      5      0 
    0    303     61      -     73     24      0      0      0      0  10501   1425  28550      5      0 
    1    275     65      -    100     29      0      0      0      0  10501   1725  28214      5      0 
    0    289     54      -     56     17      0      0      0      0  10501   2700  28550      5      0 
    1    281     65      -    100     28      0      0      0      0  10501   1725  28214      5      0 
    0    240     61      -    100     39      0      0      0      0  10501   1605  28550      5      0 
    1    262     65      -     81     35      0      0      0      0  10501   2130  28214      5      0 
    0    294     61      -     75     24      0      0      0      0  10501   1440  28550      5      0 
    1    278     65      -     45     19      0      0      0      0  10501   2655  28214      5      0 
    0    299     58      -     75     24      0      0      0      0  10501   1560  28550      5      0 
    1    273     68      -    100     43      0      0      0      0  10501   1650  28214      5      0 
    0    298     61      -    100     41      0      0      0      0  10501   1470  28550      5      0 
    1    292     67      -     91     43      0      0      0      0  10501   1650  28214      5      0 
    0    298     61      -     88     36      0      0      0      0  10501   1500  28550      5      0 
    1    290     59      -     49     22      0      0      0      0  10501   1650  28214      5      0 
    0    298     61      -     68     27      0      0      0      0  10501   1440  28550      5      0 
    1    278     65      -     43     15      0      0      0      0  10501   2040  28214      5      0 
    0    298     61      -    100     30      0      0      0      0  10501   1410  28550      5      0 
    1    283     65      -    100     35      0      0      0      0  10501   1680  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    297     61      -     89     34      0      0      0      0  10501   1440  28550      5      0 
    1    281     65      -    100     34      0      0      0      0  10501   1725  28214      5      0 
    0    300     61      -    100     31      0      0      0      0  10501   1455  28550      5      0 
    1    279     62      -     26      9      0      0      0      0  10501   2415  28214      5      0 
    0    295     61      -    100     31      0      0      0      0  10501   1545  28550      5      0 
    1    288     67      -    100     33      0      0      0      0  10501   1470  28214      5      0 
    0    299     61      -    100     32      0      0      0      0  10501   1575  28550      5      0 
    1    277     66      -      8      3      0      0      0      0  10501   1665  28214      5      0 
    0    298     61      -     99     35      0      0      0      0  10501   1530  28550      5      0 
    1    293     66      -    100     33      0      0      0      0  10501   1695  28214      5      0 
    0    306     61      -    100     28      0      0      0      0  10501   1455  28550      5      0 
    1    268     59      -     64     22      0      0      0      0  10501   2550  28214      5      0 
    0    296     60      -     80     23      0      0      0      0  10501   2175  28550      5      0 
    1    277     65      -     91     32      0      0      0      0  10501   1710  28214      5      0 
    0    297     61      -    100     29      0      0      0      0  10501   1590  28550      5      0 
    1    295     66      -    100     33      0      0      0      0  10501   1695  28214      5      0 
    0    304     61      -    100     27      0      0      0      0  10501   1515  28550      5      0 
    1    266     59      -     90     30      0      0      0      0  10501   2715  28214      5      0 
    0    297     60      -    100     26      0      0      0      0  10501   1860  28550      5      0 
    1    276     65      -     46     19      0      0      0      0  10501   1665  28214      5      0 
    0    293     59      -     72     19      0      0      0      0  10501   1380  28550      5      0 
    1    297     65      -    100     33      0      0      0      0  10501   1710  28214      5      0 
    0    296     61      -    100     29      0      0      0      0  10501   1560  28550      5      0 
    1    288     66      -    100     31      0      0      0      0  10501   1740  28214      5      0 
    0    301     61      -    100     27      0      0      0      0  10501   1500  28550      5      0 
    1    290     66      -    100     30      0      0      0      0  10501   1680  28214      5      0 
    0    298     61      -    100     26      0      0      0      0  10501   1500  28550      5      0 
    1    294     60      -    100     32      0      0      0      0  10501   1875  28214      5      0 
    0    296     61      -    100     27      0      0      0      0  10501   1545  28550      5      0 
    1    291     59      -    100     31      0      0      0      0  10501   2340  28214      5      0 
    0    296     61      -    100     27      0      0      0      0  10501   1545  28550      5      0 
    1    285     59      -     91     27      0      0      0      0  10501   2160  28214      5      0 
    0    297     61      -    100     25      0      0      0      0  10501   1425  28550      5      0 
    1    270     59      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    297     61      -    100     28      0      0      0      0  10501   1410  28550      5      0 
    1    282     61      -      0      0      0      0      0      0  10501   2475  28214      5      0 
    0    240     53      -      0      0      0      0      0      0  10501   2730  22848      5      0 
    1    274     65      -      9      2      0      0      0      0  10501   2340  22842      5      0 
    0    218     57      -     49     56      0      0      0      0  10501   2730  22848      5      0 
    1    236     62      -     51     59      0      0      0      0  10501   2640  22842      5      0 
    0    248     56      -     49     56      0      0      0      0  10501   2640  22848      5      0 
    1    244     59      -     49     56      0      0      0      0  10501   2715  22842      5      0 
    0    252     58      -     51     58      0      0      0      0  10501   2475  22848      5      0 
    1    246     61      -     49     56      0      0      0      0  10501   2715  22842      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    252     57      -     49     57      0      0      0      0  10501   2685  22848      5      0 
    1    249     62      -     50     58      0      0      0      0  10501   2655  22842      5      0 
    0    248     55      -     49     56      0      0      0      0  10501   2670  22848      5      0 
    1    243     59      -     49     56      0      0      0      0  10501   2385  22842      5      0 
    0    250     57      -     51     59      0      0      0      0  10501   2370  22848      5      0 
    1    245     60      -     49     56      0      0      0      0  10501   2715  22842      5      0 
    0    252     57      -     51     58      0      0      0      0  10501   2550  22848      5      0 
    1    248     62      -     50     58      0      0      0      0  10501   2640  22842      5      0 
    0    247     55      -     49     56      0      0      0      0  10501   2730  22848      5      0 
    1    243     59      -     49     56      0      0      0      0  10501   2715  22842      5      0 
    0    252     57      -     51     59      0      0      0      0  10501   2505  22848      5      0 
    1    246     61      -     51     58      0      0      0      0  10501   2640  22842      5      0 
    0    250     57      -     51     59      0      0      0      0  10501   2730  22848      5      0 
    1    249     61      -     51     58      0      0      0      0  10501   2625  22842      5      0 
    0    248     55      -     49     57      0      0      0      0  10501   2670  22848      5      0 
    1    245     61      -     51     58      0      0      0      0  10501   2715  22842      5      0 
    0    249     56      -     49     57      0      0      0      0  10501   2715  22848      5      0 
    1    244     59      -     49     57      0      0      0      0  10501   2610  22842      5      0 
    0    251     57      -     50     58      0      0      0      0  10501   2550  22848      5      0 
    1    247     61      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    247     55      -     49     57      0      0      0      0  10501   2640  22848      5      0 
    1    247     61      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    249     55      -     49     57      0      0      0      0  10501   2385  22848      5      0 
    1    244     59      -     49     57      0      0      0      0  10501   2715  22842      5      0 
    0    250     57      -     51     59      0      0      0      0  10501   2730  22848      5      0 
    1    248     62      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    248     55      -     49     57      0      0      0      0  10501   2655  22848      5      0 
    1    246     61      -     49     57      0      0      0      0  10501   2385  22842      5      0 
    0    248     55      -     49     56      0      0      0      0  10501   2730  22848      5      0 
    1    244     58      -     49     57      0      0      0      0  10501   2715  22842      5      0 
    0    250     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    246     57      -     53     58      0      0      0      0  10501   2715  23164      5      0 
    0    244     57      -     51     59      0      0      0      0  10501   2670  23106      5      0 
    1    242     60      -     50     58      0      0      0      0  10501   2655  23164      5      0 
    0    250     56      -     51     58      0      0      0      0  10501   2640  23106      5      0 
    1    248     61      -     50     58      0      0      0      0  10501   2655  23164      5      0 
    0    246     54      -     49     56      0      0      0      0  10501   2565  23106      5      0 
    1    244     58      -     49     56      0      0      0      0  10501   2385  23164      5      0 
    0    249     55      -     49     56      0      0      0      0  10501   2670  23106      5      0 
    1    243     59      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    250     57      -     51     58      0      0      0      0  10501   2475  23106      5      0 
    1    248     61      -     51     58      0      0      0      0  10501   2640  23164      5      0 
    0    247     54      -     49     56      0      0      0      0  10501   2640  23106      5      0 
    1    244     60      -     49     56      0      0      0      0  10501   2460  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    247     54      -     49     57      0      0      0      0  10501   2520  23106      5      0 
    1    243     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    250     57      -     51     59      0      0      0      0  10501   2685  23106      5      0 
    1    246     61      -     50     58      0      0      0      0  10501   2655  23164      5      0 
    0    248     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    247     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    244     54      -     49     57      0      0      0      0  10501   2640  23106      5      0 
    1    243     58      -     49     57      0      0      0      0  10501   2475  23164      5      0 
    0    250     56      -     50     58      0      0      0      0  10501   2490  23106      5      0 
    1    245     59      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    248     56      -     51     58      0      0      0      0  10501   2700  23106      5      0 
    1    247     60      -     50     58      0      0      0      0  10501   2685  23164      5      0 
    0    244     54      -     49     56      0      0      0      0  10501   2715  23106      5      0 
    1    244     60      -     50     58      0      0      0      0  10501   2385  23164      5      0 
    0    248     57      -     51     59      0      0      0      0  10501   2685  23106      5      0 
    1    245     61      -     51     58      0      0      0      0  10501   2670  23164      5      0 
    0    247     54      -     49     57      0      0      0      0  10501   2640  23106      5      0 
    1    245     59      -     49     56      0      0      0      0  10501   2460  23164      5      0 
    0    247     55      -     49     56      0      0      0      0  10501   2370  23106      5      0 
    1    242     59      -     51     58      0      0      0      0  10501   2430  23164      5      0 
    0    249     56      -     51     59      0      0      0      0  10501   2370  23106      5      0 
    1    248     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    243     53      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    242     57      -     49     56      0      0      0      0  10501   2685  23164      5      0 
    0    248     57      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    244     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    245     55      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    245     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    244     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    241     58      -     49     56      0      0      0      0  10501   2700  23164      5      0 
    0    248     56      -     51     59      0      0      0      0  10501   2565  23106      5      0 
    1    248     60      -     51     58      0      0      0      0  10501   2640  23164      5      0 
    0    243     54      -     49     56      0      0      0      0  10501   2535  23106      5      0 
    1    242     58      -     49     56      0      0      0      0  10501   2640  23164      5      0 
    0    246     56      -     50     57      0      0      0      0  10501   2730  23106      5      0 
    1    244     59      -     51     58      0      0      0      0  10501   2385  23164      5      0 
    0    245     55      -     51     58      0      0      0      0  10501   2445  23106      5      0 
    1    246     60      -     49     57      0      0      0      0  10501   2715  23164      5      0 
    0    243     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    240     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    246     56      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    248     61      -     50     58      0      0      0      0  10501   2400  23164      5      0 
    0    244     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    243     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    246     54      -     49     57      0      0      0      0  10501   2550  23106      5      0 
    1    242     58      -     49     56      0      0      0      0  10501   2640  23164      5      0 
    0    247     56      -     51     58      0      0      0      0  10501   2640  23106      5      0 
    1    246     61      -     50     58      0      0      0      0  10501   2580  23164      5      0 
    0    246     54      -     49     57      0      0      0      0  10501   2400  23106      5      0 
    1    245     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    245     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    242     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    246     57      -     50     58      0      0      0      0  10501   2655  23106      5      0 
    1    246     61      -     50     58      0      0      0      0  10501   2520  23164      5      0 
    0    244     54      -     50     57      0      0      0      0  10501   2730  23106      5      0 
    1    247     60      -     50     58      0      0      0      0  10501   2460  23164      5      0 
    0    244     54      -     49     56      0      0      0      0  10501   2445  23106      5      0 
    1    241     57      -     49     56      0      0      0      0  10501   2640  23164      5      0 
    0    246     56      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    246     60      -     51     58      0      0      0      0  10501   2580  23164      5      0 
    0    244     55      -     51     58      0      0      0      0  10501   2400  23106      5      0 
    1    247     60      -     51     58      0      0      0      0  10501   2385  23164      5      0 
    0    243     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    242     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    247     56      -     51     58      0      0      0      0  10501   2715  23106      5      0 
    1    247     60      -     51     58      0      0      0      0  10501   2670  23164      5      0 
    0    242     53      -     49     56      0      0      0      0  10501   2475  23106      5      0 
    1    242     57      -     49     56      0      0      0      0  10501   2640  23164      5      0 
    0    246     56      -     49     56      0      0      0      0  10501   2475  23106      5      0 
    1    243     59      -     51     58      0      0      0      0  10501   2640  23164      5      0 
    0    244     55      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    246     60      -     51     58      0      0      0      0  10501   2385  23164      5      0 
    0    243     54      -     49     56      0      0      0      0  10501   2505  23106      5      0 
    1    241     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    245     56      -     51     59      0      0      0      0  10501   2640  23106      5      0 
    1    247     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    241     53      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    243     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    243     54      -     49     56      0      0      0      0  10501   2640  23106      5      0 
    1    243     58      -     51     58      0      0      0      0  10501   2565  23164      5      0 
    0    243     56      -     51     58      0      0      0      0  10501   2370  23106      5      0 
    1    246     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    241     54      -     49     56      0      0      0      0  10501   2640  23106      5      0 
    1    241     57      -     49     56      0      0      0      0  10501   2535  23164      5      0 
    0    244     57      -     51     58      0      0      0      0  10501   2370  23106      5      0 
    1    245     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    241     53      -     50     58      0      0      0      0  10501   2730  23106      5      0 
    1    244     59      -     49     56      0      0      0      0  10501   2595  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    243     55      -     49     56      0      0      0      0  10501   2370  23106      5      0 
    1    241     58      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    243     55      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    247     60      -     50     58      0      0      0      0  10501   2580  23164      5      0 
    0    240     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    241     57      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    244     55      -     50     58      0      0      0      0  10501   2385  23106      5      0 
    1    242     59      -     50     58      0      0      0      0  10501   2685  23164      5      0 
    0    243     55      -     51     58      0      0      0      0  10501   2640  23106      5      0 
    1    247     60      -     51     58      0      0      0      0  10501   2655  23164      5      0 
    0    239     53      -     49     56      0      0      0      0  10501   2520  23106      5      0 
    1    241     57      -     49     56      0      0      0      0  10501   2415  23164      5      0 
    0    244     55      -     49     56      0      0      0      0  10501   2715  23106      5      0 
    1    242     59      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    243     56      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    246     60      -     50     58      0      0      0      0  10501   2670  23164      5      0 
    0    240     53      -     49     56      0      0      0      0  10501   2700  23106      5      0 
    1    242     58      -     49     56      0      0      0      0  10501   2670  23164      5      0 
    0    244     55      -     49     57      0      0      0      0  10501   2370  23106      5      0 
    1    242     58      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    244     56      -     50     58      0      0      0      0  10501   2730  23106      5      0 
    1    246     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    240     54      -     49     57      0      0      0      0  10501   2700  23106      5      0 
    1    242     58      -     49     56      0      0      0      0  10501   2640  23164      5      0 
    0    244     55      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    242     58      -     50     58      0      0      0      0  10501   2580  23164      5      0 
    0    244     57      -     51     58      0      0      0      0  10501   2565  23106      5      0 
    1    247     60      -     50     58      0      0      0      0  10501   2655  23164      5      0 
    0    239     54      -     49     57      0      0      0      0  10501   2715  23106      5      0 
    1    241     57      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    244     57      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    243     60      -     51     58      0      0      0      0  10501   2640  23164      5      0 
    0    242     55      -     51     59      0      0      0      0  10501   2565  23106      5      0 
    1    246     60      -     49     56      0      0      0      0  10501   2415  23164      5      0 
    0    240     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    241     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    244     56      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    247     60      -     51     58      0      0      0      0  10501   2655  23164      5      0 
    0    239     54      -     49     56      0      0      0      0  10501   2565  23106      5      0 
    1    241     58      -     49     56      0      0      0      0  10501   2400  23164      5      0 
    0    243     56      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    243     59      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    242     56      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    245     60      -     49     57      0      0      0      0  10501   2415  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    241     54      -     49     56      0      0      0      0  10501   2580  23106      5      0 
    1    240     57      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    244     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    246     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    240     54      -     49     56      0      0      0      0  10501   2655  23106      5      0 
    1    243     58      -     49     56      0      0      0      0  10501   2625  23164      5      0 
    0    243     57      -     49     56      0      0      0      0  10501   2610  23106      5      0 
    1    243     59      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    242     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    245     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    166     51      -     41      3      0      0      0      0  10501   2730      1      2      0 
    1    148     55      -      0      0      0      0      0      0  10501   2715      1      2      0 
