# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    351     64      -    100     48      0      0      0      0  10501   1515  41808      5      0 
    1    330     67      -     48     31      0      0      0      0  10501   1905  40790      5      0 
    0    352     64      -    100     49      0      0      0      0  10501   1545  41808      5      0 
    1    312     67      -    100     58      0      0      0      0  10501   2715  40790      5      0 
    0    351     64      -    100     48      0      0      0      0  10501   1560  41808      5      0 
    1    315     68      -    100     62      0      0      0      0  10501   1890  40790      5      0 
    0    352     64      -    100     47      0      0      0      0  10501   1545  41808      5      0 
    1    325     67      -     97     60      0      0      0      0  10501   1890  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1560  41808      5      0 
    1    345     68      -    100     56      0      0      0      0  10501   1890  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1560  41808      5      0 
    1    307     67      -     18     10      0      0      0      0  10501   2715  40790      5      0 
    0    351     64      -    100     45      0      0      0      0  10501   1725  41808      5      0 
    1    340     67      -    100     55      0      0      0      0  10501   1920  40790      5      0 
    0    351     64      -    100     44      0      0      0      0  10501   1575  41808      5      0 
    1    335     65      -     32     17      0      0      0      0  10501   2115  40790      5      0 
    0    351     64      -    100     46      0      0      0      0  10501   1590  41808      5      0 
    1    319     68      -     96     58      0      0      0      0  10501   2055  40790      5      0 
    0    274     63      -    100     44      0      0      0      0  10501   1740  41808      5      0 
    1    299     66      -     79     68      0      0      0      0  10501   1995  40790      5      0 
    0    380     64      -    100     73      0      0      0      0  10501   1440  41808      5      0 
    1    351     61      -     59     48      0      0      0      0  10501   1980  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    354     64      -    100     64      0      0      0      0  10501   1455  41808      5      0 
    1    336     67      -    100     73      0      0      0      0  10501   1785  40790      5      0 
    0    352     64      -    100     62      0      0      0      0  10501   1455  41808      5      0 
    1    313     61      -     38     31      0      0      0      0  10501   2625  40790      5      0 
    0    351     64      -    100     59      0      0      0      0  10501   1470  41808      5      0 
    1    326     67      -    100     72      0      0      0      0  10501   1830  40790      5      0 
    0    351     64      -    100     57      0      0      0      0  10501   1500  41808      5      0 
    1    331     67      -    100     68      0      0      0      0  10501   1815  40790      5      0 
    0    351     64      -    100     54      0      0      0      0  10501   1515  41808      5      0 
    1    338     67      -    100     67      0      0      0      0  10501   1830  40790      5      0 
    0    351     64      -    100     55      0      0      0      0  10501   1485  41808      5      0 
    1    334     68      -     88     57      0      0      0      0  10501   1830  40790      5      0 
    0    351     64      -    100     53      0      0      0      0  10501   1530  41808      5      0 
    1    326     67      -    100     63      0      0      0      0  10501   1830  40790      5      0 
    0    351     64      -    100     51      0      0      0      0  10501   1545  41808      5      0 
    1    334     68      -     43     27      0      0      0      0  10501   2235  40790      5      0 
    0    351     64      -    100     53      0      0      0      0  10501   1515  41808      5      0 
    1    329     67      -    100     62      0      0      0      0  10501   1845  40790      5      0 
    0    351     64      -    100     51      0      0      0      0  10501   1530  41808      5      0 
    1    324     68      -    100     60      0      0      0      0  10501   1845  40790      5      0 
    0    351     64      -    100     49      0      0      0      0  10501   1590  41808      5      0 
    1    325     66      -     86     54      0      0      0      0  10501   1950  40790      5      0 
    0    351     64      -    100     50      0      0      0      0  10501   1545  41808      5      0 
    1    329     67      -     60     32      0      0      0      0  10501   1770  40790      5      0 
    0    351     64      -    100     49      0      0      0      0  10501   1575  41808      5      0 
    1    319     67      -    100     59      0      0      0      0  10501   1845  40790      5      0 
    0    351     64      -    100     50      0      0      0      0  10501   1545  41808      5      0 
    1    321     61      -     26     15      0      0      0      0  10501   2700  40790      5      0 
    0    351     64      -    100     48      0      0      0      0  10501   1560  41808      5      0 
    1    338     67      -    100     57      0      0      0      0  10501   1890  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1560  41808      5      0 
    1    322     70      -     26     15      0      0      0      0  10501   2715  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1575  41808      5      0 
    1    328     68      -    100     55      0      0      0      0  10501   1935  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1575  41808      5      0 
    1    331     60      -     40     22      0      0      0      0  10501   2715  40790      5      0 
    0    350     64      -    100     44      0      0      0      0  10501   1605  41808      5      0 
    1    325     68      -    100     60      0      0      0      0  10501   1920  40790      5      0 
    0    351     64      -    100     44      0      0      0      0  10501   1605  41808      5      0 
    1    343     68      -    100     53      0      0      0      0  10501   1875  40790      5      0 
    0    287     56      -      0      0      0      0      0      0  10501   2625  41808      5      0 
    1    328     61      -     54     28      0      0      0      0  10501   2715  40790      5      0 
    0    339     63      -    100     63      0      0      0      0  10501   1395  41808      5      0 
    1    305     67      -    100     80      0      0      0      0  10501   1755  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    351     64      -    100     61      0      0      0      0  10501   1440  41808      5      0 
    1    324     67      -     44     36      0      0      0      0  10501   1755  40790      5      0 
    0    351     63      -    100     61      0      0      0      0  10501   1425  41808      5      0 
    1    322     68      -    100     73      0      0      0      0  10501   2070  40790      5      0 
    0    353     64      -    100     59      0      0      0      0  10501   1515  41808      5      0 
    1    325     61      -     71     55      0      0      0      0  10501   2475  40790      5      0 
    0    353     64      -    100     57      0      0      0      0  10501   1485  41808      5      0 
    1    318     70      -    100     73      0      0      0      0  10501   2715  40790      5      0 
    0    352     64      -    100     57      0      0      0      0  10501   1470  41808      5      0 
    1    330     67      -    100     67      0      0      0      0  10501   2025  40790      5      0 
    0    352     64      -    100     55      0      0      0      0  10501   1470  41808      5      0 
    1    324     69      -    100     66      0      0      0      0  10501   2055  40790      5      0 
    0    351     64      -    100     55      0      0      0      0  10501   1500  41808      5      0 
    1    320     67      -    100     66      0      0      0      0  10501   2025  40790      5      0 
    0    351     64      -    100     51      0      0      0      0  10501   1485  41808      5      0 
    1    312     68      -    100     63      0      0      0      0  10501   2610  40790      5      0 
    0    351     64      -    100     53      0      0      0      0  10501   1485  41808      5      0 
    1    322     61      -    100     64      0      0      0      0  10501   2445  40790      5      0 
    0    351     64      -    100     51      0      0      0      0  10501   1500  41808      5      0 
    1    328     68      -     61     41      0      0      0      0  10501   1650  40790      5      0 
    0    351     64      -    100     50      0      0      0      0  10501   1500  41808      5      0 
    1    331     68      -     52     31      0      0      0      0  10501   1860  40790      5      0 
    0    351     64      -    100     49      0      0      0      0  10501   1545  41808      5      0 
    1    317     60      -    100     59      0      0      0      0  10501   2355  40790      5      0 
    0    351     64      -    100     48      0      0      0      0  10501   1665  41808      5      0 
    1    320     67      -     66     42      0      0      0      0  10501   1890  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1545  41808      5      0 
    1    309     69      -    100     59      0      0      0      0  10501   2715  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1575  41808      5      0 
    1    351     68      -    100     57      0      0      0      0  10501   1845  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1530  41808      5      0 
    1    324     67      -     17      9      0      0      0      0  10501   2010  40790      5      0 
    0    351     63      -    100     47      0      0      0      0  10501   1545  41808      5      0 
    1    346     68      -    100     56      0      0      0      0  10501   1860  40790      5      0 
    0    351     64      -    100     47      0      0      0      0  10501   1560  41808      5      0 
    1    306     62      -     88     47      0      0      0      0  10501   2715  40790      5      0 
    0    351     64      -    100     44      0      0      0      0  10501   1545  41808      5      0 
    1    321     70      -     67     38      0      0      0      0  10501   1890  40790      5      0 
    0    351     64      -    100     43      0      0      0      0  10501   1560  41808      5      0 
    1    335     68      -    100     55      0      0      0      0  10501   1875  40790      5      0 
    0    351     64      -    100     46      0      0      0      0  10501   1530  41808      5      0 
    1    311     68      -    100     52      0      0      0      0  10501   2370  40790      5      0 
    0    228     60      -      0      0      0      0      0      0  10501   2715  36112      5      0 
    1    306     60      -     12      5      0      0      0      0  10501   2715  35454      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    247     59      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    237     63      -     39     46      0      0      0      0  10501   2700  35454      5      0 
    0    247     57      -     50     59      0      0      0      0  10501   2685  36112      5      0 
    1    240     63      -     44     52      0      0      0      0  10501   2715  35454      5      0 
    0    247     57      -     39     47      0      0      0      0  10501   2730  36112      5      0 
    1    240     61      -     60     71      0      0      0      0  10501   2715  35454      5      0 
    0    247     59      -     49     57      0      0      0      0  10501   2730  36112      5      0 
    1    239     60      -     56     67      0      0      0      0  10501   2715  35454      5      0 
    0    245     59      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    240     61      -     39     46      0      0      0      0  10501   2715  35454      5      0 
    0    246     57      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    240     62      -     40     47      0      0      0      0  10501   2715  35454      5      0 
    0    245     56      -     58     68      0      0      0      0  10501   2730  36112      5      0 
    1    240     61      -     58     69      0      0      0      0  10501   2715  35454      5      0 
    0    247     58      -     39     46      0      0      0      0  10501   2685  36112      5      0 
    1    239     59      -     60     71      0      0      0      0  10501   2715  35454      5      0 
    0    246     57      -     41     48      0      0      0      0  10501   2730  36112      5      0 
    1    239     60      -     42     50      0      0      0      0  10501   2715  35454      5      0 
    0    246     58      -     39     47      0      0      0      0  10501   2730  36112      5      0 
    1    238     59      -     54     63      0      0      0      0  10501   2715  35454      5      0 
    0    245     57      -     56     66      0      0      0      0  10501   2730  36112      5      0 
    1    239     59      -     60     71      0      0      0      0  10501   2715  35454      5      0 
    0    244     55      -     61     72      0      0      0      0  10501   2685  36112      5      0 
    1    236     60      -     47     55      0      0      0      0  10501   2715  35454      5      0 
    0    246     55      -     47     55      0      0      0      0  10501   2730  36112      5      0 
    1    239     61      -     39     46      0      0      0      0  10501   2715  35454      5      0 
    0    245     56      -     39     47      0      0      0      0  10501   2685  36112      5      0 
    1    237     60      -     49     58      0      0      0      0  10501   2715  35454      5      0 
    0    245     58      -     52     61      0      0      0      0  10501   2700  36112      5      0 
    1    239     58      -     60     71      0      0      0      0  10501   2715  35454      5      0 
    0    245     57      -     61     72      0      0      0      0  10501   2700  36112      5      0 
    1    237     61      -     60     71      0      0      0      0  10501   2715  35454      5      0 
    0    245     57      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    238     59      -     55     64      0      0      0      0  10501   2715  35454      5      0 
    0    245     55      -     55     64      0      0      0      0  10501   2730  36112      5      0 
    1    238     61      -     39     46      0      0      0      0  10501   2715  35454      5      0 
    0    245     55      -     39     46      0      0      0      0  10501   2730  36112      5      0 
    1    237     60      -     41     49      0      0      0      0  10501   2715  35454      5      0 
    0    246     54      -     39     46      0      0      0      0  10501   2730  36112      5      0 
    1    238     58      -     41     49      0      0      0      0  10501   2700  35454      5      0 
    0    245     55      -     41     48      0      0      0      0  10501   2700  36112      5      0 
    1    238     59      -     39     45      0      0      0      0  10501   2715  35454      5      0 
    0    245     57      -     59     70      0      0      0      0  10501   2730  36112      5      0 
    1    237     61      -     57     67      0      0      0      0  10501   2715  35454      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    244     56      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    237     59      -     60     71      0      0      0      0  10501   2715  35454      5      0 
    0    244     54      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    238     59      -     47     56      0      0      0      0  10501   2715  35454      5      0 
    0    245     55      -     47     56      0      0      0      0  10501   2685  36112      5      0 
    1    237     60      -     39     46      0      0      0      0  10501   2715  35454      5      0 
    0    244     56      -     39     46      0      0      0      0  10501   2700  36112      5      0 
    1    236     59      -     49     57      0      0      0      0  10501   2715  35454      5      0 
    0    243     56      -     51     60      0      0      0      0  10501   2730  36112      5      0 
    1    236     60      -     49     57      0      0      0      0  10501   2715  35454      5      0 
    0    242     56      -     61     72      0      0      0      0  10501   2730  36112      5      0 
    1    237     60      -     46     54      0      0      0      0  10501   2715  35454      5      0 
    0    244     54      -     52     61      0      0      0      0  10501   2700  36112      5      0 
    1    238     60      -     55     65      0      0      0      0  10501   2715  35454      5      0 
    0    236     54      -     57     67      0      0      0      0  10501   2700  36366      5      0 
    1    231     60      -     55     65      0      0      0      0  10501   2715  35742      5      0 
    0    243     56      -     54     64      0      0      0      0  10501   2685  36366      5      0 
    1    237     57      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    243     55      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    237     58      -     49     58      0      0      0      0  10501   2715  35742      5      0 
    0    243     53      -     49     58      0      0      0      0  10501   2730  36366      5      0 
    1    235     60      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    244     54      -     52     62      0      0      0      0  10501   2730  36366      5      0 
    1    237     58      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    243     56      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    237     57      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    243     55      -     46     54      0      0      0      0  10501   2700  36366      5      0 
    1    237     59      -     44     51      0      0      0      0  10501   2715  35742      5      0 
    0    243     55      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    235     59      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    243     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    237     57      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    243     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    236     59      -     42     50      0      0      0      0  10501   2715  35742      5      0 
    0    243     54      -     42     50      0      0      0      0  10501   2730  36366      5      0 
    1    235     59      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    243     53      -     46     54      0      0      0      0  10501   2730  36366      5      0 
    1    237     57      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    242     53      -     39     46      0      0      0      0  10501   2700  36366      5      0 
    1    236     57      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    242     56      -     53     62      0      0      0      0  10501   2700  36366      5      0 
    1    236     60      -     50     59      0      0      0      0  10501   2715  35742      5      0 
    0    242     53      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    235     59      -     60     71      0      0      0      0  10501   2715  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    242     55      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    235     59      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    242     53      -     54     64      0      0      0      0  10501   2730  36366      5      0 
    1    234     57      -     54     64      0      0      0      0  10501   2715  35742      5      0 
    0    242     53      -     39     47      0      0      0      0  10501   2730  36366      5      0 
    1    235     57      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    241     55      -     39     46      0      0      0      0  10501   2700  36366      5      0 
    1    235     57      -     42     49      0      0      0      0  10501   2715  35742      5      0 
    0    241     55      -     41     48      0      0      0      0  10501   2730  36366      5      0 
    1    235     58      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    241     53      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    235     59      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    241     54      -     53     63      0      0      0      0  10501   2700  36366      5      0 
    1    235     57      -     54     64      0      0      0      0  10501   2715  35742      5      0 
    0    242     53      -     53     63      0      0      0      0  10501   2730  36366      5      0 
    1    234     59      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    242     53      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    235     58      -     47     56      0      0      0      0  10501   2715  35742      5      0 
    0    241     55      -     51     59      0      0      0      0  10501   2700  36366      5      0 
    1    234     56      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    241     55      -     50     59      0      0      0      0  10501   2730  36366      5      0 
    1    232     59      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    240     52      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    234     58      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    241     53      -     47     56      0      0      0      0  10501   2730  36366      5      0 
    1    234     59      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    240     54      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    234     57      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    241     55      -     56     67      0      0      0      0  10501   2730  36366      5      0 
    1    234     56      -     53     62      0      0      0      0  10501   2715  35742      5      0 
    0    241     54      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    234     59      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    240     53      -     41     49      0      0      0      0  10501   2730  36366      5      0 
    1    234     58      -     43     50      0      0      0      0  10501   2730  35742      5      0 
    0    240     53      -     42     49      0      0      0      0  10501   2730  36366      5      0 
    1    235     57      -     43     50      0      0      0      0  10501   2730  35742      5      0 
    0    240     54      -     41     48      0      0      0      0  10501   2715  36366      5      0 
    1    234     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    240     55      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    234     57      -     58     68      0      0      0      0  10501   2730  35742      5      0 
    0    240     55      -     57     67      0      0      0      0  10501   2730  36366      5      0 
    1    234     57      -     58     68      0      0      0      0  10501   2730  35742      5      0 
    0    240     53      -     57     67      0      0      0      0  10501   2730  36366      5      0 
    1    234     59      -     39     46      0      0      0      0  10501   2730  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    240     53      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    234     58      -     44     51      0      0      0      0  10501   2730  35742      5      0 
    0    239     55      -     47     55      0      0      0      0  10501   2715  36366      5      0 
    1    233     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    240     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    239     52      -     48     57      0      0      0      0  10501   2730  36366      5      0 
    1    233     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    240     53      -     39     46      0      0      0      0  10501   2715  36366      5      0 
    1    233     59      -     39     45      0      0      0      0  10501   2730  35742      5      0 
    0    239     53      -     51     60      0      0      0      0  10501   2730  36366      5      0 
    1    233     56      -     39     45      0      0      0      0  10501   2730  35742      5      0 
    0    239     55      -     49     58      0      0      0      0  10501   2730  36366      5      0 
    1    233     56      -     44     52      0      0      0      0  10501   2730  35742      5      0 
    0    239     55      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    234     57      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    239     53      -     53     62      0      0      0      0  10501   2715  36366      5      0 
    1    233     59      -     56     65      0      0      0      0  10501   2730  35742      5      0 
    0    239     53      -     55     65      0      0      0      0  10501   2730  36366      5      0 
    1    234     57      -     56     65      0      0      0      0  10501   2730  35742      5      0 
    0    238     54      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     42     49      0      0      0      0  10501   2730  35742      5      0 
    0    238     55      -     44     52      0      0      0      0  10501   2715  36366      5      0 
    1    234     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    238     55      -     61     72      0      0      0      0  10501   2715  36366      5      0 
    1    232     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    237     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    234     56      -     59     70      0      0      0      0  10501   2730  35742      5      0 
    0    237     53      -     60     70      0      0      0      0  10501   2730  36366      5      0 
    1    234     58      -     40     47      0      0      0      0  10501   2730  35742      5      0 
    0    237     54      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     39     45      0      0      0      0  10501   2730  35742      5      0 
    0    238     54      -     43     50      0      0      0      0  10501   2715  36366      5      0 
    1    235     56      -     39     45      0      0      0      0  10501   2730  35742      5      0 
    0    239     55      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    232     56      -     55     64      0      0      0      0  10501   2730  35742      5      0 
    0    239     54      -     57     67      0      0      0      0  10501   2730  36366      5      0 
    1    233     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    238     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    239     53      -     45     53      0      0      0      0  10501   2730  36366      5      0 
    1    233     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    239     54      -     39     46      0      0      0      0  10501   2715  36366      5      0 
    1    233     57      -     53     62      0      0      0      0  10501   2730  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    237     55      -     59     70      0      0      0      0  10501   2730  36366      5      0 
    1    231     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    238     54      -     59     70      0      0      0      0  10501   2730  36366      5      0 
    1    233     59      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    237     53      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     41     48      0      0      0      0  10501   2730  35742      5      0 
    0    238     54      -     45     52      0      0      0      0  10501   2730  36366      5      0 
    1    232     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    238     55      -     61     72      0      0      0      0  10501   2715  36366      5      0 
    1    232     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    238     53      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    233     57      -     54     64      0      0      0      0  10501   2730  35742      5      0 
    0    238     53      -     53     63      0      0      0      0  10501   2730  36366      5      0 
    1    232     59      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    237     56      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    232     57      -     47     56      0      0      0      0  10501   2730  35742      5      0 
    0    237     56      -     50     59      0      0      0      0  10501   2730  36366      5      0 
    1    233     56      -     47     55      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    231     57      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    238     53      -     47     56      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     48     57      0      0      0      0  10501   2730  35742      5      0 
    0    237     54      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    231     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    237     55      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    232     57      -     53     63      0      0      0      0  10501   2730  35742      5      0 
    0    237     54      -     56     66      0      0      0      0  10501   2730  36366      5      0 
    1    232     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     53      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    231     58      -     42     50      0      0      0      0  10501   2730  35742      5      0 
    0    237     53      -     41     49      0      0      0      0  10501   2730  36366      5      0 
    1    234     56      -     42     50      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     41     49      0      0      0      0  10501   2730  36366      5      0 
    1    231     56      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    237     55      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    235     56      -     59     70      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     56     66      0      0      0      0  10501   2700  36366      5      0 
    1    231     57      -     59     70      0      0      0      0  10501   2730  35742      5      0 
    0    237     54      -     56     66      0      0      0      0  10501   2730  36366      5      0 
    1    230     59      -     55     65      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     39     47      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     47     55      0      0      0      0  10501   2730  36366      5      0 
    1    230     56      -     42     50      0      0      0      0  10501   2730  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    237     55      -     44     52      0      0      0      0  10501   2730  36366      5      0 
    1    232     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    231     57      -     57     68      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     57     67      0      0      0      0  10501   2715  36366      5      0 
    1    231     59      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    231     56      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     42     50      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    231     56      -     57     67      0      0      0      0  10501   2730  35742      5      0 
    0    235     55      -     59     70      0      0      0      0  10501   2700  36366      5      0 
    1    230     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    232     58      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     53      -     43     50      0      0      0      0  10501   2730  36366      5      0 
    1    230     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    230     57      -     55     65      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     57     67      0      0      0      0  10501   2730  36366      5      0 
    1    230     59      -     55     65      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     55     64      0      0      0      0  10501   2730  36366      5      0 
    1    231     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     61     72      0      0      0      0  10501   2730  36366      5      0 
    1    231     58      -     47     56      0      0      0      0  10501   2730  35742      5      0 
    0    236     55      -     47     56      0      0      0      0  10501   2700  36366      5      0 
    1    230     59      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    237     54      -     39     46      0      0      0      0  10501   2730  36366      5      0 
    1    231     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     52     62      0      0      0      0  10501   2715  36366      5      0 
    1    230     56      -     48     56      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    231     57      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     56      -     50     58      0      0      0      0  10501   2730  36366      5      0 
    1    230     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    236     54      -     48     57      0      0      0      0  10501   2730  36366      5      0 
    1    231     59      -     49     58      0      0      0      0  10501   2730  35742      5      0 
    0    237     55      -     40     47      0      0      0      0  10501   2700  36366      5      0 
    1    231     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    236     57      -     56     66      0      0      0      0  10501   2730  36366      5      0 
    1    230     56      -     52     62      0      0      0      0  10501   2730  35742      5      0 
    0    237     56      -     55     65      0      0      0      0  10501   2730  36366      5      0 
    1    229     59      -     52     62      0      0      0      0  10501   2730  35742      5      0 
