# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    124     51      -    100     14      0      0      0      0  10501    540  25798      5      0 
    1    122     55      -      0      0      0      0      0      0  10501    375  25654      5      0 
    0    151     50      -    100     13      0      0      0      0  10501    510  25798      5      0 
    1    147     58      -      0      0      0      0      0      0  10501    615  25654      5      0 
    0    150     50      -     76     14      0      0      0      0  10501    495  25798      5      0 
    1    143     59      -      0      0      0      0      0      0  10501    600  25654      5      0 
    0    152     50      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    144     59      -      0      0      0      0      0      0  10501    615  25654      5      0 
    0    150     50      -    100     12      0      0      0      0  10501    495  25798      5      0 
    1    140     59      -    100     17      0      0      0      0  10501   2520  25654      5      0 
    0    149     50      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    123     56      -    100     16      0      0      0      0  10501   2520  25654      5      0 
    0    149     50      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    126     55      -    100     15      0      0      0      0  10501    495  25654      5      0 
    0    149     50      -    100     12      0      0      0      0  10501    495  25798      5      0 
    1    137     61      -    100     16      0      0      0      0  10501    630  25654      5      0 
    0    149     50      -    100     12      0      0      0      0  10501    450  25798      5      0 
    1    144     58      -    100     16      0      0      0      0  10501    630  25654      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     50      -    100     11      0      0      0      0  10501    510  25798      5      0 
    1    137     58      -     69     11      0      0      0      0  10501    615  25654      5      0 
    0    148     52      -     86     10      0      0      0      0  10501    420  25798      5      0 
    1    141     59      -     21      3      0      0      0      0  10501    630  25654      5      0 
    0    150     51      -     69     14      0      0      0      0  10501    450  25798      5      0 
    1    142     59      -      0      0      0      0      0      0  10501    645  25654      5      0 
    0    150     51      -     69     14      0      0      0      0  10501    480  25798      5      0 
    1    135     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    615  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    139     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     50      -    100     11      0      0      0      0  10501    465  25798      5      0 
    1    137     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    137     59      -      0      0      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    137     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    480  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    510  25798      5      0 
    1    136     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    150     51      -    100     11      0      0      0      0  10501    405  25798      5      0 
    1    137     59      -      0      0      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100      9      0      0      0      0  10501    450  25798      5      0 
    1    137     59      -      0      0      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -     85     15      0      0      0      0  10501    450  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    645  25654      5      0 
    0    152     51      -     63     14      0      0      0      0  10501    480  25798      5      0 
    1    150     60      -     48      6      0      0      0      0  10501    630  25654      5      0 
    0    150     49      -    100     12      0      0      0      0  10501    345  25798      5      0 
    1    129     59      -     28      5      0      0      0      0  10501    645  25654      5      0 
    0    146     51      -     72      8      0      0      0      0  10501   1125  25798      5      0 
    1    137     59      -    100     15      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    525  25798      5      0 
    1    136     61      -    100     14      0      0      0      0  10501    540  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    450  25798      5      0 
    1    136     56      -    100     13      0      0      0      0  10501   2520  25654      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    107     53      -     84     23      0      0      0      0  10501    495  25798      5      0 
    1    137     56      -    100     13      0      0      0      0  10501   2520  25654      5      0 
    0    159     50      -    100     12      0      0      0      0  10501    450  25798      5      0 
    1    111     59      -      0      0      0      0      0      0  10501    600  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    450  25798      5      0 
    1    140     57      -     57     18      0      0      0      0  10501   1875  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    450  25798      5      0 
    1    131     56      -    100     16      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    123     55      -    100     16      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  25798      5      0 
    1    123     61      -    100     16      0      0      0      0  10501    555  25654      5      0 
    0    147     51      -     74      9      0      0      0      0  10501    435  25798      5      0 
    1    135     59      -    100     16      0      0      0      0  10501    630  25654      5      0 
    0    152     51      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    138     59      -    100     16      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    139     59      -      0      0      0      0      0      0  10501    615  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    139     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    138     59      -      0      0      0      0      0      0  10501    600  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    138     59      -     13      6      0      0      0      0  10501    615  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    450  25798      5      0 
    1    138     59      -     52     16      0      0      0      0  10501    615  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    450  25798      5      0 
    1    139     59      -     84     22      0      0      0      0  10501   2130  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    136     59      -    100     20      0      0      0      0  10501   2340  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    450  25798      5      0 
    1    138     57      -    100     16      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    450  25798      5      0 
    1    137     58      -    100     15      0      0      0      0  10501   2400  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    132     56      -    100     14      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    134     56      -    100     15      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    465  25798      5      0 
    1    134     56      -    100     14      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    137     56      -    100     15      0      0      0      0  10501   2430  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  25798      5      0 
    1    146     56      -    100     30      0      0      0      0  10501   2520  25654      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    125     59      -    100     17      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    480  25798      5      0 
    1    136     59      -     67     18      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  25798      5      0 
    1    136     59      -      8      3      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    510  25798      5      0 
    1    136     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    150     51      -    100     10      0      0      0      0  10501    480  25798      5      0 
    1    139     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    152     51      -    100     10      0      0      0      0  10501    465  25798      5      0 
    1    137     59      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    465  25798      5      0 
    1    136     59      -     23      4      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    137     59      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    150     51      -     60     14      0      0      0      0  10501    405  25798      5      0 
    1    134     58      -    100     15      0      0      0      0  10501    645  25654      5      0 
    0    150     49      -    100     11      0      0      0      0  10501    690  25798      5      0 
    1    135     59      -    100     13      0      0      0      0  10501    645  25654      5      0 
    0    110     51      -    100     14      0      0      0      0  10501    540  25798      5      0 
    1    103     55      -      0      0      0      0      0      0  10501   2520  25654      5      0 
    0    151     51      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    134     58      -     81     21      0      0      0      0  10501    555  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    144     58      -    100     16      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    465  25798      5      0 
    1    130     55      -    100     16      0      0      0      0  10501   2520  25654      5      0 
    0    150     51      -     73     14      0      0      0      0  10501   1515  25798      5      0 
    1    140     58      -    100     17      0      0      0      0  10501    615  25654      5      0 
    0    150     51      -    100     13      0      0      0      0  10501    450  25798      5      0 
    1    137     58      -     82     14      0      0      0      0  10501   1755  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    131     56      -     13      2      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    129     55      -      0      0      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    131     58      -      0      0      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    127     60      -      0      0      0      0      0      0  10501    510  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    134     58      -     26     12      0      0      0      0  10501    615  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    138     58      -     71     18      0      0      0      0  10501    630  25654      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     12      0      0      0      0  10501    465  25798      5      0 
    1    143     58      -    100     23      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  25798      5      0 
    1    140     57      -    100     23      0      0      0      0  10501   2085  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    138     58      -    100     14      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    140     58      -    100     15      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    137     58      -    100     14      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    137     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    510  25798      5      0 
    1    137     58      -    100     15      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    525  25798      5      0 
    1    138     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    139     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  25798      5      0 
    1    138     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    510  25798      5      0 
    1    139     58      -    100     14      0      0      0      0  10501    630  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    137     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    138     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    510  25798      5      0 
    1    135     58      -    100     14      0      0      0      0  10501    645  25654      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    480  25798      5      0 
    1    136     55      -     50     14      0      0      0      0  10501    510  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  25798      5      0 
    1    134     55      -      0      0      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  25798      5      0 
    1    134     55      -      0      0      0      0      0      0  10501   2520  25654      5      0 
    0    149     51      -    100      9      0      0      0      0  10501    480  25798      5      0 
    1    136     55      -      0      0      0      0      0      0  10501   2520  25654      5      0 
    0    150     51      -    100      9      0      0      0      0  10501    465  25798      5      0 
    1    136     56      -     84     10      0      0      0      0  10501   2235  25654      5      0 
    0    129     49      -      0      0      0      0      0      0  10501   2520  25798      5      0 
    1    135     58      -    100     14      0      0      0      0  10501    570  25654      5      0 
    0    119     51      -    100     14      0      0      0      0  10501    540  28550      5      0 
    1     97     58      -     58     18      0      0      0      0  10501    600  28214      5      0 
    0    151     51      -    100     14      0      0      0      0  10501    525  28550      5      0 
    1    121     56      -     58     18      0      0      0      0  10501   1050  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     51      -    100     13      0      0      0      0  10501    510  28550      5      0 
    1    140     58      -    100     16      0      0      0      0  10501    615  28214      5      0 
    0    151     51      -     71     17      0      0      0      0  10501    435  28550      5      0 
    1    139     58      -    100     17      0      0      0      0  10501    600  28214      5      0 
    0    151     51      -    100     13      0      0      0      0  10501    450  28550      5      0 
    1    138     58      -     61     10      0      0      0      0  10501   2340  28214      5      0 
    0    150     51      -    100     13      0      0      0      0  10501    465  28550      5      0 
    1    129     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    495  28550      5      0 
    1    138     58      -      0      0      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  28550      5      0 
    1    130     54      -      0      0      0      0      0      0  10501   1440  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    465  28550      5      0 
    1    126     58      -     10      4      0      0      0      0  10501    615  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    138     58      -     64     19      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    495  28550      5      0 
    1    142     58      -    100     22      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  28550      5      0 
    1    137     56      -    100     22      0      0      0      0  10501   2325  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  28550      5      0 
    1    137     58      -    100     15      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    465  28550      5      0 
    1    139     58      -    100     15      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    450  28550      5      0 
    1    137     58      -    100     15      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  28550      5      0 
    1    137     58      -    100     15      0      0      0      0  10501    615  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  28550      5      0 
    1    128     55      -    100     15      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    525  28550      5      0 
    1    137     58      -    100     14      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    525  28550      5      0 
    1    137     58      -    100     14      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    540  28550      5      0 
    1    135     58      -    100     14      0      0      0      0  10501    645  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  28550      5      0 
    1    136     58      -    100     14      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    540  28550      5      0 
    1    133     55      -    100     14      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    510  28550      5      0 
    1    136     58      -    100     14      0      0      0      0  10501    645  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  28550      5      0 
    1    136     58      -    100     14      0      0      0      0  10501    645  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     10      0      0      0      0  10501    510  28550      5      0 
    1    136     58      -    100     18      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    495  28550      5      0 
    1    143     54      -     41     18      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    139     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    150     51      -    100     10      0      0      0      0  10501    480  28550      5      0 
    1    135     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    450  28550      5      0 
    1    135     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     10      0      0      0      0  10501    480  28550      5      0 
    1    135     55      -     55      6      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100      9      0      0      0      0  10501    450  28550      5      0 
    1    135     58      -    100     14      0      0      0      0  10501    540  28214      5      0 
    0    147     51      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    136     58      -    100     14      0      0      0      0  10501    630  28214      5      0 
    0    151     50      -     60     13      0      0      0      0  10501    300  28550      5      0 
    1    133     58      -    100     13      0      0      0      0  10501    645  28214      5      0 
    0    149     50      -    100     10      0      0      0      0  10501   2025  28550      5      0 
    1    150     58      -    100     13      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     10      0      0      0      0  10501    570  28550      5      0 
    1    128     58      -    100     13      0      0      0      0  10501    660  28214      5      0 
    0    148     52      -    100     10      0      0      0      0  10501    510  28550      5      0 
    1    133     58      -    100     12      0      0      0      0  10501    660  28214      5      0 
    0    149     52      -    100     10      0      0      0      0  10501    525  28550      5      0 
    1    133     58      -    100     12      0      0      0      0  10501    570  28214      5      0 
    0    150     51      -    100     11      0      0      0      0  10501    525  28550      5      0 
    1    133     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    150     51      -    100     10      0      0      0      0  10501    495  28550      5      0 
    1    139     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    150     51      -    100      9      0      0      0      0  10501    465  28550      5      0 
    1    140     58      -    100     12      0      0      0      0  10501    555  28214      5      0 
    0    151     52      -    100     13      0      0      0      0  10501    480  28550      5      0 
    1    134     58      -    100     12      0      0      0      0  10501    645  28214      5      0 
    0    151     50      -    100     11      0      0      0      0  10501   1215  28550      5      0 
    1    132     54      -    100     12      0      0      0      0  10501   2520  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    585  28550      5      0 
    1    133     58      -    100     13      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     10      0      0      0      0  10501    525  28550      5      0 
    1    134     58      -     33     10      0      0      0      0  10501    645  28214      5      0 
    0    160     52      -    100     10      0      0      0      0  10501    465  28550      5      0 
    1    142     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    510  28550      5      0 
    1    146     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     52      -    100     10      0      0      0      0  10501    480  28550      5      0 
    1    133     57      -    100     13      0      0      0      0  10501    495  28214      5      0 
    0    151     52      -     50      9      0      0      0      0  10501    435  28550      5      0 
    1    134     58      -    100     12      0      0      0      0  10501    645  28214      5      0 
    0    151     52      -    100     11      0      0      0      0  10501    510  28550      5      0 
    1    135     58      -    100     12      0      0      0      0  10501    645  28214      5      0 
    0    148     52      -    100      9      0      0      0      0  10501    540  28550      5      0 
    1    126     65      -     19      7      0      0      0      0  10501    480  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    150     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    540  28550      5      0 
    1    150     57      -     37      3      0      0      0      0  10501   1785  28214      5      0 
    0    150     55      -     85     16      0      0      0      0  10501    435  28550      5      0 
    1    125     58      -    100     13      0      0      0      0  10501    645  28214      5      0 
    0    153     52      -    100     10      0      0      0      0  10501    480  28550      5      0 
    1    132     58      -    100     13      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    495  28550      5      0 
    1    130     54      -     26      9      0      0      0      0  10501    495  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    480  28550      5      0 
    1    147     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    150     52      -    100      9      0      0      0      0  10501    435  28550      5      0 
    1    135     58      -    100     12      0      0      0      0  10501    510  28214      5      0 
    0    148     50      -    100      9      0      0      0      0  10501    495  28550      5      0 
    1    144     58      -    100     12      0      0      0      0  10501    660  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    570  28550      5      0 
    1    122     58      -    100     14      0      0      0      0  10501    675  28214      5      0 
    0    149     52      -    100     10      0      0      0      0  10501    480  28550      5      0 
    1    143     55      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    151     52      -    100      9      0      0      0      0  10501    465  28550      5      0 
    1    139     57      -    100     10      0      0      0      0  10501    510  28214      5      0 
    0    149     52      -     84      8      0      0      0      0  10501    525  28550      5      0 
    1    130     58      -    100     12      0      0      0      0  10501    645  28214      5      0 
    0    150     52      -    100     10      0      0      0      0  10501    495  28550      5      0 
    1    130     58      -    100     10      0      0      0      0  10501    630  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    495  28550      5      0 
    1    139     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     52      -    100      9      0      0      0      0  10501    495  28550      5      0 
    1    138     57      -    100     10      0      0      0      0  10501    525  28214      5      0 
    0    149     52      -     32      3      0      0      0      0  10501    525  28550      5      0 
    1    130     58      -    100     11      0      0      0      0  10501    630  28214      5      0 
    0    151     52      -    100     10      0      0      0      0  10501    465  28550      5      0 
    1    130     58      -     64     15      0      0      0      0  10501    660  28214      5      0 
    0    148     52      -    100     10      0      0      0      0  10501    480  28550      5      0 
    1    138     55      -     20      1      0      0      0      0  10501   2520  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     52      -    100      9      0      0      0      0  10501    480  28550      5      0 
    1    137     58      -    100     12      0      0      0      0  10501    540  28214      5      0 
    0    148     52      -    100      9      0      0      0      0  10501    495  28550      5      0 
    1    127     58      -    100     11      0      0      0      0  10501    660  28214      5      0 
    0    146     49      -    100      9      0      0      0      0  10501   2325  28550      5      0 
    1    123     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0     90     51      -      0      0      0      0      0      0  10501    435  28550      5      0 
    1    151     57      -    100     11      0      0      0      0  10501    525  28214      5      0 
    0    153     51      -    100     14      0      0      0      0  10501    435  28550      5      0 
    1    101     57      -    100     17      0      0      0      0  10501    615  28214      5      0 
    0    150     52      -    100     14      0      0      0      0  10501    480  28550      5      0 
    1    141     57      -    100     16      0      0      0      0  10501    615  28214      5      0 
    0    149     51      -     83     11      0      0      0      0  10501    435  28550      5      0 
    1    138     57      -    100     17      0      0      0      0  10501    600  28214      5      0 
    0    149     51      -     95     19      0      0      0      0  10501    435  28550      5      0 
    1    139     57      -    100     17      0      0      0      0  10501    795  28214      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    480  28550      5      0 
    1    130     55      -     19      3      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    435  28550      5      0 
    1    129     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    420  28550      5      0 
    1    124     54      -      0      0      0      0      0      0  10501   2520  28214      5      0 
    0    150     52      -    100     12      0      0      0      0  10501    465  28550      5      0 
    1    130     58      -     17      8      0      0      0      0  10501    540  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    450  28550      5      0 
    1    139     57      -     81     21      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     12      0      0      0      0  10501    480  28550      5      0 
    1    138     57      -    100     15      0      0      0      0  10501    645  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    465  28550      5      0 
    1    139     57      -    100     15      0      0      0      0  10501    615  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    139     57      -    100     15      0      0      0      0  10501    615  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    510  28550      5      0 
    1    137     57      -    100     15      0      0      0      0  10501    630  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    450  28550      5      0 
    1    137     57      -    100     15      0      0      0      0  10501    630  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    435  28550      5      0 
    1    138     57      -    100     14      0      0      0      0  10501    615  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    450  28550      5      0 
    1    138     57      -    100     14      0      0      0      0  10501    630  28214      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    137     57      -    100     14      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    465  28550      5      0 
    1    134     57      -    100     14      0      0      0      0  10501    615  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     52      -    100     11      0      0      0      0  10501    450  28550      5      0 
    1    138     58      -    100     15      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    465  28550      5      0 
    1    136     57      -    100     14      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    480  28550      5      0 
    1    137     57      -    100     14      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    525  28550      5      0 
    1    137     57      -    100     14      0      0      0      0  10501    645  28214      5      0 
    0    149     52      -    100     11      0      0      0      0  10501    510  28550      5      0 
    1    136     57      -    100     14      0      0      0      0  10501    645  28214      5      0 
