# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    148     51      -    100     12      0      0      0      0  10501    420  41808      5      0 
    1    128     57      -     86     26      0      0      0      0  10501    555  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    121     57      -     71     10      0      0      0      0  10501    540  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    495  41808      5      0 
    1    154     55      -    100     17      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     11      0      0      0      0  10501    405  41808      5      0 
    1    126     57      -     90     25      0      0      0      0  10501    555  40790      5      0 
    0    147     51      -     73     10      0      0      0      0  10501   1845  41808      5      0 
    1    122     57      -     84     10      0      0      0      0  10501    555  40790      5      0 
    0     82     48      -      0      0      0      0      0      0  10501   2520  36112      5      0 
    1    144     55      -    100     19      0      0      0      0  10501   2520  35454      5      0 
    0    143     50      -     54     47      0      0      0      0  10501    210  36112      5      0 
    1    138     56      -     50     46      0      0      0      0  10501   1710  35454      5      0 
    0    154     50      -     55     47      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     53     46      0      0      0      0  10501   1680  35454      5      0 
    0    155     49      -     60     51      0      0      0      0  10501   1320  36112      5      0 
    1    144     55      -     41     46      0      0      0      0  10501    210  35454      5      0 
    0    152     50      -     60     60      0      0      0      0  10501    255  36112      5      0 
    1    140     55      -     41     39      0      0      0      0  10501    210  35454      5      0 
    0    154     50      -     65     47      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     40     44      0      0      0      0  10501   1740  35454      5      0 
    0    154     50      -     55     47      0      0      0      0  10501    210  36112      5      0 
    1    143     56      -     42     46      0      0      0      0  10501   1725  35454      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    154     50      -     53     47      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     40     46      0      0      0      0  10501   1740  35454      5      0 
    0    153     49      -     60     48      0      0      0      0  10501    720  36112      5      0 
    1    141     55      -     43     46      0      0      0      0  10501    210  35454      5      0 
    0    149     50      -     46     31      0      0      0      0  10501    210  36112      5      0 
    1    140     56      -     40     46      0      0      0      0  10501   2355  35454      5      0 
    0    155     50      -     57     47      0      0      0      0  10501    210  36112      5      0 
    1    143     56      -     44     46      0      0      0      0  10501   2295  35454      5      0 
    0    154     49      -     47     47      0      0      0      0  10501    990  36112      5      0 
    1    143     55      -     50     49      0      0      0      0  10501    330  35454      5      0 
    0    154     49      -     56     47      0      0      0      0  10501   1680  36112      5      0 
    1    143     54      -     43     46      0      0      0      0  10501    525  35454      5      0 
    0    153     49      -     54     47      0      0      0      0  10501    690  36112      5      0 
    1    142     55      -     46     48      0      0      0      0  10501    285  35454      5      0 
    0    150     50      -     53     41      0      0      0      0  10501    210  36112      5      0 
    1    139     56      -     40     46      0      0      0      0  10501   2340  35454      5      0 
    0    154     50      -     50     44      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     46     46      0      0      0      0  10501   2310  35454      5      0 
    0    154     50      -     59     51      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     53     46      0      0      0      0  10501   2295  35454      5      0 
    0    155     50      -     57     47      0      0      0      0  10501    210  36112      5      0 
    1    144     56      -     53     46      0      0      0      0  10501   1680  35454      5      0 
    0    153     49      -     62     47      0      0      0      0  10501    690  36112      5      0 
    1    143     55      -     53     51      0      0      0      0  10501    210  35454      5      0 
    0    153     49      -     59     49      0      0      0      0  10501    720  36112      5      0 
    1    143     55      -     39     41      0      0      0      0  10501    210  35454      5      0 
    0    153     50      -     55     42      0      0      0      0  10501    375  36112      5      0 
    1    139     56      -     39     28      0      0      0      0  10501   2520  35454      5      0 
    0    151     50      -     50     45      0      0      0      0  10501    210  36112      5      0 
    1    140     56      -     39     46      0      0      0      0  10501   2355  35454      5      0 
    0    155     49      -     63     47      0      0      0      0  10501   1320  36112      5      0 
    1    144     54      -     52     46      0      0      0      0  10501    570  35454      5      0 
    0    154     49      -     53     47      0      0      0      0  10501   1410  36112      5      0 
    1    142     55      -     48     42      0      0      0      0  10501    330  35454      5      0 
    0    150     50      -     52     37      0      0      0      0  10501    210  36112      5      0 
    1    140     55      -     47     55      0      0      0      0  10501    210  35454      5      0 
    0    153     50      -     58     51      0      0      0      0  10501    210  36112      5      0 
    1    141     56      -     41     46      0      0      0      0  10501   2325  35454      5      0 
    0    155     50      -     54     47      0      0      0      0  10501    210  36112      5      0 
    1    142     57      -     50     46      0      0      0      0  10501   2055  35454      5      0 
    0    155     49      -     51     47      0      0      0      0  10501   1950  36112      5      0 
    1    144     55      -     51     46      0      0      0      0  10501    900  35454      5      0 
    0    154     49      -     57     47      0      0      0      0  10501    210  36112      5      0 
    1    142     54      -     52     46      0      0      0      0  10501    465  35454      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    152     49      -     54     42      0      0      0      0  10501    360  36112      5      0 
    1    138     56      -     45     46      0      0      0      0  10501   2070  35454      5      0 
    0    151     50      -     59     47      0      0      0      0  10501    210  36112      5      0 
    1    143     55      -     46     46      0      0      0      0  10501   1215  35454      5      0 
    0    153     50      -     54     41      0      0      0      0  10501    330  36112      5      0 
    1    141     55      -     39     38      0      0      0      0  10501    210  35454      5      0 
    0    152     49      -     50     39      0      0      0      0  10501    735  36112      5      0 
    1    144     55      -     47     47      0      0      0      0  10501    345  35454      5      0 
    0    150     50      -     51     36      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     47     46      0      0      0      0  10501    210  35454      5      0 
    0    152     50      -     57     40      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     44     36      0      0      0      0  10501    210  35454      5      0 
    0    154     50      -     49     44      0      0      0      0  10501    210  36112      5      0 
    1    142     56      -     53     46      0      0      0      0  10501    210  35454      5      0 
    0    155     49      -     52     47      0      0      0      0  10501   1830  36112      5      0 
    1    145     55      -     45     46      0      0      0      0  10501   1725  35454      5      0 
    0    153     49      -     47     41      0      0      0      0  10501    720  36112      5      0 
    1    141     55      -     53     46      0      0      0      0  10501    345  35454      5      0 
    0    150     50      -     46     40      0      0      0      0  10501    210  36366      5      0 
    1    137     56      -     46     53      0      0      0      0  10501    210  35742      5      0 
    0    151     50      -     53     47      0      0      0      0  10501    210  36366      5      0 
    1    144     55      -     48     46      0      0      0      0  10501    330  35742      5      0 
    0    154     50      -     54     47      0      0      0      0  10501    210  36366      5      0 
    1    141     56      -     40     46      0      0      0      0  10501    660  35742      5      0 
    0    154     50      -     57     47      0      0      0      0  10501    210  36366      5      0 
    1    141     56      -     52     46      0      0      0      0  10501    810  35742      5      0 
    0    154     49      -     49     47      0      0      0      0  10501    645  36366      5      0 
    1    142     55      -     52     46      0      0      0      0  10501    210  35742      5      0 
    0    153     49      -     55     45      0      0      0      0  10501   1635  36366      5      0 
    1    141     55      -     39     46      0      0      0      0  10501    675  35742      5      0 
    0    153     49      -     47     44      0      0      0      0  10501    945  36366      5      0 
    1    142     55      -     49     47      0      0      0      0  10501    210  35742      5      0 
    0    149     50      -     58     51      0      0      0      0  10501    210  36366      5      0 
    1    138     56      -     46     53      0      0      0      0  10501   1635  35742      5      0 
    0    155     49      -     59     47      0      0      0      0  10501    300  36366      5      0 
    1    144     57      -     49     49      0      0      0      0  10501   1755  35742      5      0 
    0    151     49      -     56     46      0      0      0      0  10501    465  36366      5      0 
    1    144     55      -     51     46      0      0      0      0  10501    345  35742      5      0 
    0    155     50      -     59     51      0      0      0      0  10501   1170  36366      5      0 
    1    140     55      -     47     41      0      0      0      0  10501    210  35742      5      0 
    0    152     50      -     59     52      0      0      0      0  10501    285  36366      5      0 
    1    140     56      -     39     29      0      0      0      0  10501   2310  35742      5      0 
    0    154     50      -     53     42      0      0      0      0  10501    240  36366      5      0 
    1    142     56      -     39     46      0      0      0      0  10501   1785  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    154     49      -     60     47      0      0      0      0  10501    435  36366      5      0 
    1    143     55      -     46     46      0      0      0      0  10501    330  35742      5      0 
    0    154     49      -     48     36      0      0      0      0  10501    210  36366      5      0 
    1    142     55      -     41     46      0      0      0      0  10501    210  35742      5      0 
    0    153     50      -     47     39      0      0      0      0  10501    210  36366      5      0 
    1    139     56      -     42     33      0      0      0      0  10501   2145  35742      5      0 
    0    152     50      -     57     47      0      0      0      0  10501    210  36366      5      0 
    1    140     57      -     43     46      0      0      0      0  10501    330  35742      5      0 
    0    155     50      -     57     47      0      0      0      0  10501   1050  36366      5      0 
    1    143     56      -     41     46      0      0      0      0  10501    210  35742      5      0 
    0    155     49      -     55     47      0      0      0      0  10501   1185  36366      5      0 
    1    143     55      -     54     46      0      0      0      0  10501    210  35742      5      0 
    0    152     49      -     51     45      0      0      0      0  10501    210  36366      5      0 
    1    141     56      -     39     36      0      0      0      0  10501   2265  35742      5      0 
    0    150     50      -     60     43      0      0      0      0  10501    210  36366      5      0 
    1    138     57      -     37     38      0      0      0      0  10501   1680  35742      5      0 
    0    153     50      -     58     51      0      0      0      0  10501   1800  36366      5      0 
    1    143     56      -     52     46      0      0      0      0  10501    810  35742      5      0 
    0    153     50      -     56     47      0      0      0      0  10501   1800  36366      5      0 
    1    142     56      -     52     46      0      0      0      0  10501    840  35742      5      0 
    0    154     50      -     62     47      0      0      0      0  10501    750  36366      5      0 
    1    142     57      -     44     46      0      0      0      0  10501    765  35742      5      0 
    0    151     49      -     60     42      0      0      0      0  10501    210  36366      5      0 
    1    144     55      -     43     46      0      0      0      0  10501    210  35742      5      0 
    0    151     50      -     51     47      0      0      0      0  10501   1455  36366      5      0 
    1    138     57      -     53     46      0      0      0      0  10501   1680  35742      5      0 
    0    154     49      -     55     45      0      0      0      0  10501   1605  36366      5      0 
    1    145     56      -     41     46      0      0      0      0  10501    315  35742      5      0 
    0    153     49      -     55     45      0      0      0      0  10501    900  36366      5      0 
    1    140     56      -     43     50      0      0      0      0  10501   2355  35742      5      0 
    0    151     50      -     56     47      0      0      0      0  10501   1905  36366      5      0 
    1    141     57      -     50     44      0      0      0      0  10501    465  35742      5      0 
    0    154     49      -     54     45      0      0      0      0  10501    435  36366      5      0 
    1    144     55      -     51     46      0      0      0      0  10501    210  35742      5      0 
    0    151     50      -     50     44      0      0      0      0  10501    210  36366      5      0 
    1    138     56      -     41     39      0      0      0      0  10501   2295  35742      5      0 
    0    152     50      -     52     38      0      0      0      0  10501    210  36366      5      0 
    1    142     57      -     54     52      0      0      0      0  10501   2220  35742      5      0 
    0    153     49      -     53     49      0      0      0      0  10501    945  36366      5      0 
    1    146     55      -     44     46      0      0      0      0  10501    210  35742      5      0 
    0    154     49      -     57     49      0      0      0      0  10501   1470  36366      5      0 
    1    142     55      -     36     40      0      0      0      0  10501    210  35742      5      0 
    0    151     50      -     59     48      0      0      0      0  10501    285  36366      5      0 
    1    140     56      -     40     43      0      0      0      0  10501   2340  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    152     50      -     49     46      0      0      0      0  10501    210  36366      5      0 
    1    142     57      -     51     48      0      0      0      0  10501   1860  35742      5      0 
    0    155     50      -     58     47      0      0      0      0  10501    210  36366      5      0 
    1    144     55      -     53     46      0      0      0      0  10501    330  35742      5      0 
    0    153     49      -     58     46      0      0      0      0  10501    735  36366      5      0 
    1    141     56      -     43     42      0      0      0      0  10501   2520  35742      5      0 
    0    152     50      -     59     47      0      0      0      0  10501    225  36366      5      0 
    1    141     56      -     45     52      0      0      0      0  10501   2325  35742      5      0 
    0    153     50      -     54     40      0      0      0      0  10501    210  36366      5      0 
    1    141     57      -     53     52      0      0      0      0  10501   1785  35742      5      0 
    0    153     50      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    144     57      -     54     46      0      0      0      0  10501    465  35742      5      0 
    0    154     49      -     56     43      0      0      0      0  10501   1350  36366      5      0 
    1    142     56      -     46     46      0      0      0      0  10501   1875  35742      5      0 
    0    150     50      -     49     41      0      0      0      0  10501    255  36366      5      0 
    1    139     56      -     41     39      0      0      0      0  10501   2355  35742      5      0 
    0    151     50      -     60     47      0      0      0      0  10501    210  36366      5      0 
    1    143     57      -     47     46      0      0      0      0  10501    645  35742      5      0 
    0    154     49      -     60     49      0      0      0      0  10501   1305  36366      5      0 
    1    142     56      -     40     46      0      0      0      0  10501   2280  35742      5      0 
    0    149     50      -     49     40      0      0      0      0  10501    210  36366      5      0 
    1    139     57      -     47     46      0      0      0      0  10501   1800  35742      5      0 
    0    154     50      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    143     56      -     53     46      0      0      0      0  10501    570  35742      5      0 
    0    155     49      -     52     47      0      0      0      0  10501   1695  36366      5      0 
    1    143     55      -     41     46      0      0      0      0  10501    210  35742      5      0 
    0    153     49      -     60     45      0      0      0      0  10501    720  36366      5      0 
    1    141     56      -     39     37      0      0      0      0  10501    660  35742      5      0 
    0    155     49      -     60     50      0      0      0      0  10501   1245  36366      5      0 
    1    141     56      -     42     48      0      0      0      0  10501   1710  35742      5      0 
    0    154     49      -     59     53      0      0      0      0  10501    705  36366      5      0 
    1    140     56      -     50     57      0      0      0      0  10501   2520  35742      5      0 
    0    151     51      -     61     47      0      0      0      0  10501    210  36366      5      0 
    1    140     57      -     50     45      0      0      0      0  10501   1680  35742      5      0 
    0    154     49      -     46     40      0      0      0      0  10501    720  36366      5      0 
    1    143     56      -     53     46      0      0      0      0  10501    210  35742      5      0 
    0    150     50      -     59     50      0      0      0      0  10501    405  36366      5      0 
    1    140     57      -     44     51      0      0      0      0  10501    900  35742      5      0 
    0    155     50      -     51     47      0      0      0      0  10501   1305  36366      5      0 
    1    144     56      -     47     46      0      0      0      0  10501    600  35742      5      0 
    0    155     49      -     58     47      0      0      0      0  10501    330  36366      5      0 
    1    143     55      -     46     46      0      0      0      0  10501    330  35742      5      0 
    0    148     50      -     52     37      0      0      0      0  10501    570  36366      5      0 
    1    139     57      -     44     42      0      0      0      0  10501   2325  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    151     51      -     51     47      0      0      0      0  10501   1635  36366      5      0 
    1    142     57      -     45     38      0      0      0      0  10501   1665  35742      5      0 
    0    154     49      -     51     47      0      0      0      0  10501    750  36366      5      0 
    1    143     56      -     48     46      0      0      0      0  10501    555  35742      5      0 
    0    155     49      -     53     47      0      0      0      0  10501    390  36366      5      0 
    1    143     56      -     47     46      0      0      0      0  10501    210  35742      5      0 
    0    153     49      -     60     45      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     54     46      0      0      0      0  10501    675  35742      5      0 
    0    151     50      -     54     41      0      0      0      0  10501    930  36366      5      0 
    1    141     57      -     40     46      0      0      0      0  10501    480  35742      5      0 
    0    155     49      -     53     47      0      0      0      0  10501    270  36366      5      0 
    1    144     56      -     39     46      0      0      0      0  10501    330  35742      5      0 
    0    154     49      -     56     47      0      0      0      0  10501    375  36366      5      0 
    1    143     56      -     50     46      0      0      0      0  10501    210  35742      5      0 
    0    152     49      -     48     44      0      0      0      0  10501    210  36366      5      0 
    1    138     56      -     36     34      0      0      0      0  10501   2520  35742      5      0 
    0    149     50      -     55     41      0      0      0      0  10501   1275  36366      5      0 
    1    139     58      -     42     46      0      0      0      0  10501   1725  35742      5      0 
    0    155     49      -     65     47      0      0      0      0  10501    345  36366      5      0 
    1    145     56      -     51     46      0      0      0      0  10501    315  35742      5      0 
    0    153     49      -     55     47      0      0      0      0  10501    405  36366      5      0 
    1    143     56      -     43     43      0      0      0      0  10501    210  35742      5      0 
    0    151     49      -     59     49      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     43     46      0      0      0      0  10501   2160  35742      5      0 
    0    156     49      -     49     47      0      0      0      0  10501    210  36366      5      0 
    1    143     56      -     43     44      0      0      0      0  10501    270  35742      5      0 
    0    152     50      -     47     43      0      0      0      0  10501    210  36366      5      0 
    1    141     57      -     47     52      0      0      0      0  10501   2340  35742      5      0 
    0    153     50      -     60     52      0      0      0      0  10501    210  36366      5      0 
    1    141     57      -     39     42      0      0      0      0  10501   2310  35742      5      0 
    0    153     50      -     58     50      0      0      0      0  10501    795  36366      5      0 
    1    142     58      -     40     46      0      0      0      0  10501    735  35742      5      0 
    0    153     50      -     58     52      0      0      0      0  10501   1410  36366      5      0 
    1    142     58      -     52     45      0      0      0      0  10501    795  35742      5      0 
    0    154     50      -     57     47      0      0      0      0  10501    720  36366      5      0 
    1    143     57      -     46     46      0      0      0      0  10501    210  35742      5      0 
    0    156     50      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    145     56      -     39     45      0      0      0      0  10501    465  35742      5      0 
    0    153     49      -     54     47      0      0      0      0  10501    210  36366      5      0 
    1    141     56      -     42     41      0      0      0      0  10501   2340  35742      5      0 
    0    155     49      -     60     47      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     42     44      0      0      0      0  10501   2295  35742      5      0 
    0    152     50      -     60     49      0      0      0      0  10501   1590  36366      5      0 
    1    138     57      -     42     37      0      0      0      0  10501   1740  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    154     49      -     57     47      0      0      0      0  10501    210  36366      5      0 
    1    142     58      -     51     46      0      0      0      0  10501    330  35742      5      0 
    0    154     49      -     49     47      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     37     39      0      0      0      0  10501   2085  35742      5      0 
    0    154     49      -     49     43      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     46     45      0      0      0      0  10501   2385  35742      5      0 
    0    154     49      -     45     39      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     43     44      0      0      0      0  10501   2295  35742      5      0 
    0    152     50      -     45     39      0      0      0      0  10501   1500  36366      5      0 
    1    138     57      -     43     37      0      0      0      0  10501   1740  35742      5      0 
    0    154     50      -     46     39      0      0      0      0  10501   1935  36366      5      0 
    1    140     58      -     44     51      0      0      0      0  10501    330  35742      5      0 
    0    153     49      -     59     47      0      0      0      0  10501    210  36366      5      0 
    1    143     56      -     45     46      0      0      0      0  10501   2370  35742      5      0 
    0    152     49      -     50     38      0      0      0      0  10501    975  36366      5      0 
    1    141     57      -     45     46      0      0      0      0  10501   2145  35742      5      0 
    0    152     50      -     59     47      0      0      0      0  10501    960  36366      5      0 
    1    142     57      -     41     47      0      0      0      0  10501   1725  35742      5      0 
    0    153     51      -     54     47      0      0      0      0  10501    435  36366      5      0 
    1    143     57      -     48     46      0      0      0      0  10501    210  35742      5      0 
    0    155     49      -     56     45      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     52     46      0      0      0      0  10501   2520  35742      5      0 
    0    149     50      -     60     47      0      0      0      0  10501    270  36366      5      0 
    1    138     58      -     40     30      0      0      0      0  10501    330  35742      5      0 
    0    154     49      -     55     42      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     44     43      0      0      0      0  10501   2280  35742      5      0 
    0    150     50      -     46     38      0      0      0      0  10501   1980  36366      5      0 
    1    137     58      -     46     46      0      0      0      0  10501   1470  35742      5      0 
    0    152     50      -     60     47      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     40     46      0      0      0      0  10501    525  35742      5      0 
    0    152     50      -     60     51      0      0      0      0  10501    510  36366      5      0 
    1    141     57      -     42     39      0      0      0      0  10501   1665  35742      5      0 
    0    152     51      -     47     47      0      0      0      0  10501    720  36366      5      0 
    1    142     58      -     54     46      0      0      0      0  10501    465  35742      5      0 
    0    156     49      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     49     46      0      0      0      0  10501    210  35742      5      0 
    0    151     50      -     60     48      0      0      0      0  10501    915  36366      5      0 
    1    139     57      -     43     42      0      0      0      0  10501   1740  35742      5      0 
    0    153     51      -     61     47      0      0      0      0  10501    570  36366      5      0 
    1    144     58      -     53     46      0      0      0      0  10501    330  35742      5      0 
    0    155     49      -     54     47      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     40     46      0      0      0      0  10501   2340  35742      5      0 
    0    151     50      -     54     40      0      0      0      0  10501    840  36366      5      0 
    1    139     57      -     54     46      0      0      0      0  10501    405  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    151     50      -     59     49      0      0      0      0  10501    405  36366      5      0 
    1    142     58      -     52     45      0      0      0      0  10501    210  35742      5      0 
    0    154     49      -     47     42      0      0      0      0  10501    705  36366      5      0 
    1    145     56      -     53     46      0      0      0      0  10501    855  35742      5      0 
    0    152     50      -     60     62      0      0      0      0  10501    945  36366      5      0 
    1    143     57      -     39     28      0      0      0      0  10501    435  35742      5      0 
    0    152     51      -     50     45      0      0      0      0  10501    255  36366      5      0 
    1    141     58      -     38     38      0      0      0      0  10501    450  35742      5      0 
    0    154     51      -     52     42      0      0      0      0  10501    210  36366      5      0 
    1    143     58      -     43     46      0      0      0      0  10501    330  35742      5      0 
    0    151     50      -     50     48      0      0      0      0  10501   1440  36366      5      0 
    1    145     56      -     40     45      0      0      0      0  10501   2265  35742      5      0 
    0    152     51      -     57     45      0      0      0      0  10501    210  36366      5      0 
    1    138     58      -     48     41      0      0      0      0  10501   1575  35742      5      0 
    0    154     51      -     56     47      0      0      0      0  10501    210  36366      5      0 
    1    143     58      -     50     46      0      0      0      0  10501    795  35742      5      0 
    0    155     51      -     62     44      0      0      0      0  10501    270  36366      5      0 
    1    143     58      -     47     46      0      0      0      0  10501    570  35742      5      0 
    0    155     49      -     54     47      0      0      0      0  10501    210  36366      5      0 
    1    145     56      -     48     46      0      0      0      0  10501    765  35742      5      0 
    0    153     49      -     56     43      0      0      0      0  10501   1875  36366      5      0 
    1    140     57      -     42     40      0      0      0      0  10501   2310  35742      5      0 
    0    149     51      -     55     42      0      0      0      0  10501    210  36366      5      0 
    1    139     58      -     43     46      0      0      0      0  10501    330  35742      5      0 
    0    154     50      -     46     47      0      0      0      0  10501    210  36366      5      0 
    1    143     57      -     54     46      0      0      0      0  10501    210  35742      5      0 
    0    154     49      -     54     47      0      0      0      0  10501    645  36366      5      0 
    1    144     56      -     49     48      0      0      0      0  10501   2295  35742      5      0 
    0    153     49      -     54     47      0      0      0      0  10501    210  36366      5      0 
    1    143     56      -     40     46      0      0      0      0  10501   1845  35742      5      0 
    0    153     49      -     60     49      0      0      0      0  10501   1620  36366      5      0 
    1    142     57      -     53     50      0      0      0      0  10501   1635  35742      5      0 
    0    151     51      -     57     45      0      0      0      0  10501    660  36366      5      0 
    1    141     58      -     38     38      0      0      0      0  10501    705  35742      5      0 
    0    155     49      -     64     47      0      0      0      0  10501    495  36366      5      0 
    1    144     57      -     45     45      0      0      0      0  10501   1650  35742      5      0 
    0    154     49      -     58     49      0      0      0      0  10501   1875  36366      5      0 
    1    143     57      -     43     41      0      0      0      0  10501   1740  35742      5      0 
    0    149     51      -     56     43      0      0      0      0  10501    420  36366      5      0 
    1    138     58      -     54     46      0      0      0      0  10501    210  35742      5      0 
    0    155     49      -     54     47      0      0      0      0  10501    210  36366      5      0 
    1    146     56      -     40     46      0      0      0      0  10501   2325  35742      5      0 
    0    154     49      -     53     47      0      0      0      0  10501    705  36366      5      0 
    1    141     57      -     46     47      0      0      0      0  10501   1635  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    153     50      -     51     45      0      0      0      0  10501    825  36366      5      0 
    1    143     57      -     45     52      0      0      0      0  10501    285  35742      5      0 
    0    151     50      -     67     47      0      0      0      0  10501    210  36366      5      0 
    1    143     58      -     39     46      0      0      0      0  10501    375  35742      5      0 
    0    154     49      -     48     47      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     45     45      0      0      0      0  10501   2250  35742      5      0 
    0    153     49      -     50     44      0      0      0      0  10501   1950  36366      5      0 
    1    141     57      -     40     36      0      0      0      0  10501   1305  35742      5      0 
    0    149     50      -     47     42      0      0      0      0  10501    705  36366      5      0 
    1    139     58      -     44     42      0      0      0      0  10501    330  35742      5      0 
    0    153     50      -     44     47      0      0      0      0  10501    495  36366      5      0 
    1    143     58      -     52     45      0      0      0      0  10501    210  35742      5      0 
    0    155     49      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    144     56      -     41     46      0      0      0      0  10501   2370  35742      5      0 
    0    151     50      -     49     37      0      0      0      0  10501   1530  36366      5      0 
    1    140     57      -     40     37      0      0      0      0  10501   1365  35742      5      0 
    0    150     51      -     64     47      0      0      0      0  10501    210  36366      5      0 
    1    141     57      -     47     41      0      0      0      0  10501   1665  35742      5      0 
    0    155     49      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    142     56      -     46     47      0      0      0      0  10501   2175  35742      5      0 
    0    148     50      -     50     38      0      0      0      0  10501    480  36366      5      0 
    1    142     57      -     40     38      0      0      0      0  10501   2250  35742      5      0 
    0    155     50      -     65     47      0      0      0      0  10501    210  36366      5      0 
    1    138     58      -     40     46      0      0      0      0  10501    360  35742      5      0 
    0    155     49      -     52     47      0      0      0      0  10501    465  36366      5      0 
    1    144     56      -     40     46      0      0      0      0  10501    585  35742      5      0 
    0    153     49      -     47     42      0      0      0      0  10501   1770  36366      5      0 
    1    141     56      -     44     45      0      0      0      0  10501   2280  35742      5      0 
    0    153     50      -     55     49      0      0      0      0  10501   1620  36366      5      0 
    1    143     57      -     44     51      0      0      0      0  10501   2355  35742      5      0 
    0    151     50      -     60     40      0      0      0      0  10501    300  36366      5      0 
    1    142     57      -     46     53      0      0      0      0  10501   1680  35742      5      0 
    0    154     49      -     55     47      0      0      0      0  10501    210  36366      5      0 
    1    145     56      -     40     46      0      0      0      0  10501   2235  35742      5      0 
    0    150     49      -     48     36      0      0      0      0  10501   1485  36366      5      0 
    1    140     57      -     33     38      0      0      0      0  10501   1665  35742      5      0 
    0    150     51      -     53     46      0      0      0      0  10501    360  36366      5      0 
    1    140     58      -     51     45      0      0      0      0  10501    435  35742      5      0 
    0    154     51      -     56     47      0      0      0      0  10501    210  36366      5      0 
    1    145     58      -     51     46      0      0      0      0  10501    300  35742      5      0 
    0    154     49      -     46     41      0      0      0      0  10501   1890  36366      5      0 
    1    143     57      -     43     43      0      0      0      0  10501   2295  35742      5      0 
    0    148     51      -     49     46      0      0      0      0  10501    630  36366      5      0 
    1    139     58      -     44     40      0      0      0      0  10501    540  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    155     51      -     60     47      0      0      0      0  10501    210  36366      5      0 
    1    143     58      -     40     46      0      0      0      0  10501    525  35742      5      0 
